0000015;ZUREL FLOWERS B.V;
0000016;KOPA COMMISSIONAIRS;
0000017;HILVERDA DE BOER;
0000018;DISVA;
0000019;GERT VAN LEEUWEN;
0000020;F.LLI BARILE S.P.A.;
0000021;ATLANTIC INTERNATIONAL S.R.L. UNIPERSONALE IMPORT EXPORT;
0000022;FLORAF S.R.L.;
0000023;SALVATORI CHRISTIAN INGROSSO FIORI&PIANTE;
0000024;CONDOR S.R.L.;
0000025;MOVIMENTO O GIACENZA;
0000026;FLORICOLTURA LUCIANO MENCI;
0000027;AZIENDA AGRICOLA CAVATERRA RENZO;
0000028;BAARDSE  FLORIMEX GROUP;
0000029;FLOR-COOP LAGO MAGGIORE;
0000030;STARKENBURG FLORIMEX GROUP;
0000031;L'ARCA VERDE S.S;
0000032;GAUDE FABIO;
0000033;MEDIFLOR SOCIET  AGRICOLA SEMPLICE;
0000034;LA CALLA S.N.C. DI VITIELLO G.& C. COMMERCIO ALL'INGROSSO DI FIORI E PIANTE;
0000035;MAFFUCCI;
0000036;G.C.PARTECIPAZIONI SOCIET  AGRICOLA A.R.L.;
0000037;FORNITURE X FIORISTI DI TARALLO FRANCESCO & C.S.A.S.;
0000038;T&M FLOWERS B V;
0000039;FLOWERFORCE FLOWERFORCE;
0000040;HAMIPLANT;
0000041;D'AMBROSIO ALFONSO COMMERCIO INGROSSO FIORI;
0000042;MELIMEX;
0000043;FLORICOLTURA DEI F.LLI CICCOLELLA S.S.AGR.;
0000044;IL PODERE SOCIET  AGRICOLA A.R.L.;
0000045;FLOWERFORCE;
0000046;AZIENDA AGRICOLA FANTOZZI GUIDO;
0000047;E.DEN DEKKER;
0000048;DI STABILE GIUSEPPE & FIGLIS.S.;
0000049;IEFFE S.R.L. DI GAUDE FABIO E SALOPEK IVAN;
0000050;AZIENDA FLORAGRICOLA MARINELLI STEFANO;
0000051;CIARROCCHI VIVAI;
0000052;DEIJ TRANSPORT B.V.;
0000053;LIOMATIC;
0000054;AZIENDA FLORICOLA SERI GIOVANNI;
0000055;ESPOSITO MICHELE COTIVATORE DIRETTO;
0000056;CILIA SALVATORE;
0000057;AZIENDA AGRICOLA CILIA SALVATORE SOCIET  COOPERATIVA AGRICOLA;
0000058;RAMOINO MARCO;
0000059;AZ.AGR.ANFOSSO LAURA;
0000060;AZIENDA  AGRICOLA MONTELLA DIEGO;
0000061;PAPRIKA DI CRISTIANO PAOLO INGROSSO FIORI;
0000062;A&F FIORI SRL;
0000063;BISCEGLIA MICHELE;
0000064;FLEURAMETZ B.V;
0000065;COCCHI FERDINANDO;
0000066;GOLDEN FLOWERS SOC.COOP.;
0000067;AZIENDA AGRICOLA PUPPO DAMIANO PUPPO;
0000068;ASTOLFI TONINA ASTOLFI TONINA;
0000069;TRIFOI DI NEGRU NICOLETA;
0000070;OCCHIPINTI ROSARIA;
0000071;COOP.SANT'ANGELO;
0000072;LM GROUP SOCIETA' COOPERATIVA;
0000073;AUTOCAR S.R.L.;
0000074;EBENROSE GINES MARTINEZ DANIEL ARTURO;
0000075;EDUIN FLORA SAS MELISSE EDOARDO;
0000076;AZ.FLORICOLA DI STABILE GIOVANNI;
0000077;INGROSSO FIORI & PIANTE TAMBORRA GIUSEPPE;
0000078;8LUOGHIFLOR;
0000079;AZ.AGR.PIANTE&FIORI VOTADORO GAETANO E VOTADORO FILIPPO G.;
0000080;SOC.COOP.AGR.ARL.C.O.V.;
0000081;ECUADOR DIREKT MAGNOLIA 1;
0000082;MISAL FLOR SOCIETA' AGRICOLA SRL;
0000083;ZANEVICI SERGHEI;
0000084;VERDISSIMO;
0000085;COOPERATIVA MASANIELLO;
0000086;IL GIARDINO DEI FIORI S.R.L.S. SOCIET  AGRICOLA UNIPERSONALE;
0000087;IL PODERE SOCIET  AGRICOLA A.R.L;
0000088;AZIENDA AGRICOLA TERENZIANI MARGHERITA;
0000089;DOMIZIANI ANTIMO DOMIZIANI ANTIMO;
0000090;ALFANO MICHELE;
0000091;AM FLORA SRL;
0000092;SPAIS FIORI SRL ALFANO GIOVANNI;
0000093;BONINI FLORESPORT SNC;
0000094;AZIENDA AGRICOLA MANCINI FIORI  MANCINI ASCENSO;
0000095;AZIENDA FLORICOLA GUADAGNO ANNA;
0000096;ROMANO GIUSEPPE SRLS;
0000097;DEL GOLFO COOP ARL;
